symbol,date,open,high,low,close,volume,average_price,daily_gain
AMZN,2025-07-28,233.35000610351562,234.2899932861328,232.25,232.7899932861328,26300100,233.2699966430664,-0.2399883448618326
AMZN,2025-07-29,234.14999389648438,234.72000122070312,230.30999755859375,231.00999450683594,33716200,232.51499938964844,-1.341020487507082
AMZN,2025-07-30,231.63999938964844,231.8000030517578,229.2899932861328,230.19000244140625,32993300,230.5449981689453,-0.6259700190221056
AMZN,2025-07-31,235.77000427246094,236.52999877929688,231.39999389648438,234.11000061035156,104357300,233.96499633789062,-0.7040775467735236
AMZN,2025-08-01,217.2100067138672,220.44000244140625,212.8000030517578,214.75,122258800,216.62000274658203,-1.132547598098359
AMZN,2025-08-04,217.39999389648438,217.44000244140625,211.4199981689453,211.64999389648438,77890100,214.43000030517578,-2.644894278487367
AMZN,2025-08-05,213.0500030517578,216.3000030517578,212.8699951171875,213.75,51505100,214.58499908447266,0.3285599334500512
AMZN,2025-08-06,214.6999969482422,222.64999389648438,213.74000549316406,222.30999755859375,54823000,218.19499969482422,3.5444810053658773
AMZN,2025-08-07,221.0,226.22000122070312,220.82000732421875,223.1300048828125,40603500,223.52000427246094,0.9638031143947963
AMZN,2025-08-08,223.13999938964844,223.8000030517578,221.8800048828125,222.69000244140625,32970500,222.84000396728516,-0.2016657477247726
AMZN,2025-08-11,221.77999877929688,223.0500030517578,220.39999389648438,221.3000030517578,31646200,221.7249984741211,-0.21642877183741333
AMZN,2025-08-12,222.22999572753906,223.5,219.0500030517578,221.47000122070312,37185800,221.2750015258789,-0.3419855651564313
AMZN,2025-08-13,222.0,224.9199981689453,222.0,224.55999755859375,36508300,223.45999908447266,1.1531520534206081
AMZN,2025-08-14,227.39999389648438,233.11000061035156,227.02000427246094,230.97999572753906,61545800,230.06500244140625,1.5743192291748056
AMZN,2025-08-15,232.5800018310547,234.0800018310547,229.80999755859375,231.02999877929688,39649200,231.94499969482422,-0.6664386617744243
AMZN,2025-08-18,230.22999572753906,231.91000366210938,228.3300018310547,231.49000549316406,25248900,230.12000274658203,0.5472830599867329
AMZN,2025-08-19,230.08999633789062,230.52999877929688,227.1199951171875,228.00999450683594,29891000,228.8249969482422,-0.9039948994567211
AMZN,2025-08-20,227.1199951171875,227.27000427246094,220.9199981689453,223.80999755859375,36604300,224.09500122070312,-1.4573783153200073
AMZN,2025-08-21,222.64999389648438,222.77999877929688,220.5,221.9499969482422,32140500,221.63999938964844,-0.3143934279951671
AMZN,2025-08-22,222.7899932861328,229.13999938964844,220.82000732421875,228.83999633789062,37274600,224.9800033569336,2.7155631913807254
TSLA,2023-08-28,242.5800018310547,244.3800048828125,235.35000610351562,238.82000732421875,107673700,239.86500549316406,-1.550001846176336
TSLA,2023-08-29,238.5800018310547,257.4800109863281,237.77000427246094,257.17999267578125,134047600,247.62500762939453,7.796123188018813
TSLA,2023-08-30,254.1999969482422,260.510009765625,250.58999633789062,256.8999938964844,121988400,255.5500030517578,1.0621545950655285
TSLA,2023-08-31,255.97999572753906,261.17999267578125,255.0500030517578,258.0799865722656,108861700,258.11499786376953,0.8203730290556605
TSLA,2023-09-01,257.260009765625,259.0799865722656,242.00999450683594,245.00999450683594,132541600,250.54499053955078,-4.761725411559051
TSLA,2023-09-05,245.0,258.0,244.86000061035156,256.489990234375,129469600,251.43000030517578,4.689791932397959
TSLA,2023-09-06,255.13999938964844,255.38999938964844,245.05999755859375,251.9199981689453,116959800,250.2249984741211,-1.262052688095196
TSLA,2023-09-07,245.07000732421875,252.80999755859375,243.27000427246094,251.49000549316406,115312900,248.04000091552734,2.619658863620911
TSLA,2023-09-08,251.22000122070312,256.5199890136719,246.6699981689453,248.5,118367700,251.5949935913086,-1.082716824889088
TSLA,2023-09-11,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,174667900,267.72999572753906,3.5229113957817213
TSLA,2023-09-12,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,135999900,272.49501037597656,-1.2114044397236152
TSLA,2023-09-13,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,111673700,271.5400085449219,0.4554302348995791
TSLA,2023-09-14,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,107709800,273.56500244140625,1.7396436286627674
TSLA,2023-09-15,277.54998779296875,278.9800109863281,271.0,274.3900146484375,133692300,274.99000549316406,-1.1385239717208528
TSLA,2023-09-18,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,101543300,267.6000061035156,-2.1684631964157717
TSLA,2023-09-19,264.3500061035156,267.8500061035156,261.20001220703125,266.5,103704000,264.52500915527344,0.8133133523146084
TSLA,2023-09-20,267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,122514600,268.1949920654297,-1.6664215340910844
TSLA,2023-09-21,257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,119951500,257.53499603271484,-0.8338216421877073
TSLA,2023-09-22,257.3999938964844,257.7900085449219,244.47999572753906,244.8800048828125,127524100,251.13500213623047,-4.864020711168663
TSLA,2023-09-25,243.3800048828125,247.10000610351562,238.30999755859375,246.99000549316406,104636600,242.7050018310547,1.4832774007420118
TSLA,2023-09-26,242.97999572753906,249.5500030517578,241.66000366210938,244.1199951171875,101993600,245.6050033569336,0.46917417470315287
TSLA,2023-09-27,244.25999450683594,245.3300018310547,234.5800018310547,240.5,136597200,239.9550018310547,-1.5393411084068083
TSLA,2023-09-28,240.02000427246094,247.5500030517578,238.64999389648438,246.3800048828125,117058900,243.0999984741211,2.6497793921926394
TSLA,2023-09-29,250.0,254.77000427246094,246.35000610351562,250.22000122070312,128522700,250.56000518798828,0.08800048828125
TSLA,2023-10-02,244.80999755859375,254.27999877929688,242.6199951171875,251.60000610351562,123810400,248.4499969482422,2.773583028730977
TSLA,2023-10-03,248.61000061035156,250.02000427246094,244.4499969482422,246.52999877929688,101985300,247.23500061035156,-0.8366525183814674
TSLA,2023-10-04,248.13999938964844,261.8599853515625,247.60000610351562,261.1600036621094,129721600,254.72999572753906,5.247039697141261
TSLA,2023-10-05,260.0,263.6000061035156,256.25,260.04998779296875,119159200,259.9250030517578,0.01922607421875
TSLA,2023-10-06,253.97999572753906,261.6499938964844,250.64999389648438,260.5299987792969,118121800,256.1499938964844,2.5789444688330607
TSLA,2023-10-09,255.30999755859375,261.3599853515625,252.0500030517578,259.6700134277344,101377900,256.70499420166016,1.7077340922147004
TSLA,2023-10-10,257.75,268.94000244140625,257.6499938964844,263.6199951171875,122656000,263.2949981689453,2.2773986875606207
TSLA,2023-10-11,266.20001220703125,268.6000061035156,260.8999938964844,262.989990234375,103706300,264.75,-1.2058684543409133
TSLA,2023-10-12,262.9200134277344,265.4100036621094,256.6300048828125,258.8699951171875,111508100,261.02000427246094,-1.5403994004663528
TSLA,2023-10-13,258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,102073800,254.91000366210938,-3.005020843070217
TSLA,2023-10-16,250.0500030517578,255.39999389648438,248.47999572753906,253.9199981689453,88917200,251.93999481201172,1.5476884902842614
TSLA,2023-10-17,250.10000610351562,257.17999267578125,247.0800018310547,254.85000610351562,93562900,252.12999725341797,1.899240257528818
TSLA,2023-10-18,252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,125147800,248.3550033569336,-3.9651778367505193
TSLA,2023-10-19,225.9499969482422,230.61000061035156,216.77999877929688,220.11000061035156,170772700,223.69499969482422,-2.5846410341967734
TSLA,2023-10-20,217.00999450683594,218.86000061035156,210.4199981689453,211.99000549316406,138010100,214.63999938964844,-2.3132524495380986
TSLA,2023-10-23,210.0,216.97999572753906,202.50999450683594,212.0800018310547,150683400,209.7449951171875,0.990477062406994
TSLA,2023-10-24,216.5,222.0500030517578,214.11000061035156,216.52000427246094,118231100,218.0800018310547,0.009239848711749423
TSLA,2023-10-25,215.8800048828125,220.10000610351562,212.1999969482422,212.4199981689453,107065100,216.1500015258789,-1.602745337969306
TSLA,2023-10-26,211.32000732421875,214.8000030517578,204.8800048828125,205.75999450683594,115112600,209.84000396728516,-2.6310867994871567
TSLA,2023-10-27,210.60000610351562,212.41000366210938,205.77000427246094,207.3000030517578,94881200,209.09000396728516,-1.5669529706166159
TSLA,2023-10-30,209.27999877929688,210.8800048828125,194.6699981689453,197.36000061035156,136448200,202.7750015258789,-5.695717812726069
TSLA,2023-10-31,196.1199951171875,202.8000030517578,194.07000732421875,200.83999633789062,118068300,198.43500518798828,2.4066904641124354
TSLA,2023-11-01,204.0399932861328,205.99000549316406,197.85000610351562,205.66000366210938,121661700,201.92000579833984,0.7939670796326493
TSLA,2023-11-02,212.97000122070312,219.1999969482422,211.4499969482422,218.50999450683594,125987600,215.3249969482422,2.6013021807666035
TSLA,2023-11-03,221.14999389648438,226.3699951171875,218.39999389648438,219.9600067138672,119534800,222.38499450683594,-0.5380905337823321
TSLA,2023-11-06,223.97999572753906,226.32000732421875,215.0,219.27000427246094,117335800,220.66000366210938,-2.102862552425264
TSLA,2023-11-07,219.97999572753906,223.1199951171875,215.72000122070312,222.17999267578125,116900100,219.4199981689453,1.000089549491146
TSLA,2023-11-08,223.14999389648438,224.14999389648438,217.63999938964844,222.11000061035156,106584800,220.8949966430664,-0.46605122768466145
TSLA,2023-11-09,219.75,220.8000030517578,206.67999267578125,209.97999572753906,142110500,213.73999786376953,-4.445963263918515
TSLA,2023-11-10,210.02999877929688,215.3800048828125,205.69000244140625,214.64999389648438,130994000,210.53500366210938,2.19968344714522
TSLA,2023-11-13,215.60000610351562,225.39999389648438,211.61000061035156,223.7100067138672,140447600,218.50499725341797,3.761595723915575
TSLA,2023-11-14,235.02999877929688,238.13999938964844,230.72000122070312,237.41000366210938,149771600,234.43000030517578,1.0126387674653503
TSLA,2023-11-15,239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789062,150354000,241.5749969482422,1.4835568353720792
TSLA,2023-11-16,239.49000549316406,240.8800048828125,230.9600067138672,233.58999633789062,136816800,235.92000579833984,-2.4635721825317867
TSLA,2023-11-17,232.0,237.38999938964844,226.5399932861328,234.3000030517578,142532800,231.96499633789062,0.9913806257576778
TSLA,2023-11-20,234.0399932861328,237.10000610351562,231.02000427246094,235.60000610351562,116320100,234.06000518798828,0.6665582217290404
TSLA,2023-11-21,235.0399932861328,243.6199951171875,233.33999633789062,241.1999969482422,122288000,238.47999572753906,2.6208321298794095
TSLA,2023-11-22,242.0399932861328,244.00999450683594,231.39999389648438,234.2100067138672,117950600,237.70499420166016,-3.2349970209300234
TSLA,2023-11-24,233.75,238.75,232.3300018310547,235.4499969482422,65125200,235.54000091552734,0.7272714217078877
TSLA,2023-11-27,236.88999938964844,238.3300018310547,232.10000610351562,236.0800018310547,112031800,235.21500396728516,-0.3419298242562894
TSLA,2023-11-28,236.67999267578125,247.0,234.00999450683594,246.72000122070312,148549900,240.50499725341797,4.242018275991454
TSLA,2023-11-29,249.2100067138672,252.75,242.75999450683594,244.13999938964844,135401300,247.75499725341797,-2.034431679158023
TSLA,2023-11-30,245.13999938964844,245.22000122070312,236.91000366210938,240.0800018310547,132353200,241.06500244140625,-2.0641256307384244
TSLA,2023-12-01,233.13999938964844,240.19000244140625,231.89999389648438,238.8300018310547,121331700,236.0449981689453,2.4405946882999303
TSLA,2023-12-04,235.75,239.3699951171875,233.2899932861328,235.5800018310547,104099800,236.32999420166016,-0.07210950962685578
TSLA,2023-12-05,233.8699951171875,246.66000366210938,233.6999969482422,238.72000122070312,137971100,240.18000030517578,2.073804337784069
TSLA,2023-12-06,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,126436200,242.87000274658203,-1.4613877319762147
TSLA,2023-12-07,241.5500030517578,244.0800018310547,236.97999572753906,242.63999938964844,107142300,240.52999877929688,0.4512508069217732
TSLA,2023-12-08,240.27000427246094,245.27000427246094,239.27000427246094,243.83999633789062,103126800,242.27000427246094,1.4858251142249927
TSLA,2023-12-11,242.74000549316406,243.44000244140625,237.4499969482422,239.74000549316406,97913900,240.44499969482422,-1.2358902249775572
TSLA,2023-12-12,238.5500030517578,238.99000549316406,233.8699951171875,237.00999450683594,95328300,236.43000030517578,-0.6455705408596208
TSLA,2023-12-13,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300,234.25,2.177715014116611
TSLA,2023-12-14,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200,247.33499908447266,4.075118887865676
TSLA,2023-12-15,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135932800,251.21500396728516,0.9115852175192833
TSLA,2023-12-18,253.77999877929688,258.739990234375,251.36000061035156,252.0800018310547,116416500,255.04999542236328,-0.6698703429818409
TSLA,2023-12-19,253.47999572753906,258.3399963378906,253.00999450683594,257.2200012207031,106737400,255.67499542236328,1.475463766846566
TSLA,2023-12-20,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000,253.4199981689453,-3.615305229930387
TSLA,2023-12-21,251.89999389648438,254.8000030517578,248.5500030517578,254.5,109594200,251.6750030517578,1.0321580653090725
TSLA,2023-12-22,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93370100,254.7949981689453,-1.6435645423694647
TSLA,2023-12-26,254.49000549316406,257.9700012207031,252.91000366210938,256.6099853515625,86892400,255.44000244140625,0.8330306937949212
TSLA,2023-12-27,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,106494400,260.42999267578125,1.1960504218654928
TSLA,2023-12-28,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900,258.92000579833984,-3.9748201626207478
TSLA,2023-12-29,255.10000610351562,255.19000244140625,247.42999267578125,248.47999572753906,100891600,251.30999755859375,-2.595064765811987
TSLA,2024-01-02,250.0800018310547,251.25,244.41000366210938,248.4199981689453,104654200,247.8300018310547,-0.663789047486818
TSLA,2024-01-03,244.97999572753906,245.67999267578125,236.32000732421875,238.4499969482422,121082600,241.0,-2.665523264421714
TSLA,2024-01-04,239.25,242.6999969482422,237.72999572753906,237.92999267578125,102629300,240.21499633789062,-0.551727199255486
TSLA,2024-01-05,236.86000061035156,240.1199951171875,234.89999389648438,237.49000549316406,92488900,237.50999450683594,0.26598196453140033
TSLA,2024-01-08,236.13999938964844,241.25,235.3000030517578,240.4499969482422,85166600,238.2750015258789,1.825187418367837
TSLA,2024-01-09,238.11000061035156,238.9600067138672,232.0399932861328,234.9600067138672,96705700,235.5,-1.3229154123766076
TSLA,2024-01-10,235.10000610351562,235.5,231.2899932861328,233.94000244140625,91628500,233.3949966430664,-0.49340860569719425
TSLA,2024-01-11,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,105873600,228.14999389648438,-1.4529236228044935
TSLA,2024-01-12,220.0800018310547,225.33999633789062,217.14999389648438,218.88999938964844,123043800,221.2449951171875,-0.5407135730213962
TSLA,2024-01-16,215.10000610351562,223.49000549316406,212.17999267578125,219.91000366210938,115355000,217.83499908447266,2.2361680251552234
TSLA,2024-01-17,214.86000061035156,215.6699981689453,212.00999450683594,215.5500030517578,103164400,213.83999633789062,0.3211404819166732
TSLA,2024-01-18,216.8800048828125,217.4499969482422,208.74000549316406,211.8800048828125,108595400,213.09500122070312,-2.305422301471114
TSLA,2024-01-19,209.99000549316406,213.19000244140625,207.55999755859375,212.19000244140625,102260300,210.375,1.0476674559227084
TSLA,2024-01-22,212.25999450683594,217.8000030517578,206.27000427246094,208.8000030517578,117952500,212.03500366210938,-1.63007233799146
TSLA,2024-01-23,211.3000030517578,215.64999389648438,207.75,209.13999938964844,106605900,211.6999969482422,-1.0222449744027136
TSLA,2024-01-24,211.8800048828125,212.72999572753906,206.77000427246094,207.8300018310547,123369900,209.75,-1.9114607128680243
TSLA,2024-01-25,189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800,186.52999877929688,-3.726933146635035
TSLA,2024-01-26,185.5,186.77999877929688,182.10000610351562,183.25,107343200,184.44000244140625,-1.2129380053908356
TSLA,2024-01-29,185.6300048828125,191.47999572753906,183.6699981689453,190.92999267578125,125013100,187.5749969482422,2.855135297935596
TSLA,2024-01-30,195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789062,109982300,193.48500061035156,-1.9147112364227985
TSLA,2024-01-31,187.0,193.97000122070312,185.85000610351562,187.2899932861328,103221400,189.91000366210938,0.15507662360043448
TSLA,2024-02-01,188.5,189.8800048828125,184.27999877929688,188.86000061035156,91843300,187.0800018310547,0.19098175615467505
TSLA,2024-02-02,185.0399932861328,188.69000244140625,182.0,187.91000366210938,110612700,185.34500122070312,1.5510216602410813
TSLA,2024-02-05,184.25999450683594,184.67999267578125,175.00999450683594,181.05999755859375,134294400,179.8449935913086,-1.7366748310217002
TSLA,2024-02-06,177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,122676000,181.8000030517578,4.452344162701858
TSLA,2024-02-07,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200,186.23499298095703,-0.318838807566699
TSLA,2024-02-08,189.0,191.6199951171875,185.5800018310547,189.55999755859375,83034000,188.5999984741211,0.2962950045469577
TSLA,2024-02-09,190.17999267578125,194.1199951171875,189.47999572753906,193.57000732421875,84476300,191.79999542236328,1.7825295924880988
TSLA,2024-02-12,192.11000061035156,194.72999572753906,187.27999877929688,188.1300048828125,95498600,191.00499725341797,-2.0717275076228416
TSLA,2024-02-13,183.99000549316406,187.25999450683594,182.11000061035156,184.02000427246094,86759500,184.68499755859375,0.016304570031652924
TSLA,2024-02-14,185.3000030517578,188.88999938964844,183.35000610351562,188.7100067138672,81203000,186.12000274658203,1.840260985401547
TSLA,2024-02-15,189.16000366210938,200.8800048828125,188.86000061035156,200.4499969482422,120831800,194.87000274658203,5.968488616811288
TSLA,2024-02-16,202.05999755859375,203.1699981689453,197.39999389648438,199.9499969482422,111346700,200.28499603271484,-1.0442445985577629
TSLA,2024-02-20,196.1300048828125,198.60000610351562,189.1300048828125,193.75999450683594,104545800,193.86500549316406,-1.2083874557555032
TSLA,2024-02-21,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246094,103500300,195.69499969482422,0.7292116558019344
TSLA,2024-02-22,194.0,198.32000732421875,191.36000061035156,197.41000366210938,92739500,194.84000396728516,1.7577338464481316
TSLA,2024-02-23,195.30999755859375,197.57000732421875,191.5,191.97000122070312,78841900,194.53500366210938,-1.7101000356567069
TSLA,2024-02-26,192.2899932861328,201.77999877929688,192.0,199.39999389648438,111747100,196.88999938964844,3.697540620208814
TSLA,2024-02-27,204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,108645400,201.93000030517578,-2.112329788479105
TSLA,2024-02-28,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200,201.87000274658203,0.80830013570897
TSLA,2024-02-29,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000,201.86499786376953,-1.1264511095467202
TSLA,2024-03-01,200.52000427246094,204.52000427246094,198.5,202.63999938964844,82243100,201.51000213623047,1.0572486894159998
TSLA,2024-03-04,198.72999572753906,199.75,186.72000122070312,188.13999938964844,134334900,193.23500061035156,-5.328836393882694
TSLA,2024-03-05,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,119660800,181.0800018310547,-1.261948932030661
TSLA,2024-03-06,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900,177.63999938964844,-1.916779877626194
TSLA,2024-03-07,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,176.8699951171875,2.466296324885557
TSLA,2024-03-08,181.5,182.72999572753906,174.6999969482422,175.33999633789062,85544600,178.71499633789062,-3.39394141163051
TSLA,2024-03-11,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500,178.83499908447266,1.3223182471203763
TSLA,2024-03-12,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,175.9199981689453,-0.12938683737420426
TSLA,2024-03-13,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,172.5999984741211,-2.062991771893232
TSLA,2024-03-14,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700,165.83999633789062,-3.141207688057499
TSLA,2024-03-15,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800,162.9699935913086,0.25128931901623275
TSLA,2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,170.30999755859375,2.2232670769960343
TSLA,2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,170.12000274658203,-0.6033843597412664
TSLA,2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,83846700,173.53500366210938,1.5375743711614884
TSLA,2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,174.98999786376953,-2.023919767437334
TSLA,2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600,168.75,2.4836518861433827
TSLA,2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,171.98500061035156,2.293203663158333
TSLA,2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,180.81500244140625,-0.5095775858319692
TSLA,2024-03-27,181.41000366210938,181.91000366210938,176.0,179.8300018310547,81804000,178.9550018310547,-0.870956286400593
TSLA,2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,177.43500518798828,-0.935476861458362
TSLA,2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,173.4800033569336,-0.5392501323245458
TSLA,2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,165.55999755859375,1.1411258772761759
TSLA,2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,166.0500030517578,2.658212715998331
TSLA,2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,172.5999984741211,0.6115089324069858
TSLA,2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600,165.68499755859375,-2.472207173706439
TSLA,2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,171.1449966430664,2.1495213584305306
TSLA,2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700,175.56999969482422,2.2959927919850545
TSLA,2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,172.4699935913086,-0.7397126843274401
TSLA,2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,172.19499969482422,1.1880631790791085
TSLA,2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700,172.08499908447266,-0.7485164869120953
TSLA,2024-04-15,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,166.03500366210938,-5.1456822620795535
TSLA,2024-04-16,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,155.97000122070312,0.23605659322478248
TSLA,2024-04-17,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,156.05500030517578,-1.3892428634138008
TSLA,2024-04-18,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,150.4499969482422,-0.8727321151859504
TSLA,2024-04-19,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500,148.5800018310547,-1.2888488643433538
TSLA,2024-04-22,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,141.62000274658203,1.0600494586256233
TSLA,2024-04-23,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,144.18499755859375,0.9418759697762494
TSLA,2024-04-24,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,162.73999786376953,-0.4360055705263608
TSLA,2024-04-25,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500,164.62000274658203,7.058370337207129
TSLA,2024-04-26,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,169.2449951171875,-0.3316628943676138
TSLA,2024-04-29,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700,191.70499420166016,2.988008140072478
TSLA,2024-04-30,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,127031800,186.8949966430664,-1.9788196773914242
TSLA,2024-05-01,182.0,185.86000061035156,179.00999450683594,179.99000549316406,92829700,182.43499755859375,-1.104392586173592
TSLA,2024-05-02,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,89148000,180.31000518798828,-1.558572729958904
TSLA,2024-05-03,182.10000610351562,184.77999877929688,178.4199981689453,181.19000244140625,75491500,181.5999984741211,-0.4997274198838187
TSLA,2024-05-06,183.8000030517578,187.55999755859375,182.1999969482422,184.75999450683594,84390300,184.87999725341797,0.5223021975727568
TSLA,2024-05-07,182.39999389648438,183.25999450683594,177.39999389648438,177.80999755859375,75045900,180.32999420166016,-2.516445444891593
TSLA,2024-05-08,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500,173.10499572753906,1.824118509012014
TSLA,2024-05-09,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300,173.4949951171875,-1.7370398157541052
TSLA,2024-05-10,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200,170.40499877929688,-2.646634932265703
TSLA,2024-05-13,170.0,175.39999389648438,169.0,171.88999938964844,67018900,172.1999969482422,1.1117643468520222
TSLA,2024-05-14,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400,176.7800064086914,1.7478527517236748
TSLA,2024-05-15,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000,176.55500030517578,-3.285152086620391
TSLA,2024-05-16,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200,173.60999298095703,0.4250374545851652
TSLA,2024-05-17,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800,176.19000244140625,2.2529551099709835
TSLA,2024-05-20,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400,175.63500213623047,-1.4699260228871527
TSLA,2024-05-21,175.50999450683594,186.8800048828125,174.7100067138672,186.60000610351562,115266500,180.79500579833984,6.318735082774869
TSLA,2024-05-22,182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,88313500,180.95999908447266,-1.4984989891730613
TSLA,2024-05-23,181.8000030517578,181.89999389648438,173.25999450683594,173.74000549316406,71975500,177.57999420166016,-4.433441927005412
TSLA,2024-05-24,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65584500,176.90499877929688,2.5165918825404856
TSLA,2024-05-28,176.39999389648438,178.25,173.16000366210938,176.75,59736600,175.7050018310547,0.1984161653208541
TSLA,2024-05-29,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600,176.0399932861328,1.1481715207350989
TSLA,2024-05-30,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77618400,179.0250015258789,0.11758956933866932
TSLA,2024-05-31,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600,177.07000732421875,-0.23529309184611344
TSLA,2024-06-03,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900,178.56500244140625,-1.0329599428744123
TSLA,2024-06-04,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300,175.87999725341797,-0.005718335567994851
TSLA,2024-06-05,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800,174.13999938964844,-0.19960427221713548
TSLA,2024-06-06,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000,176.22999572753906,1.9129417074077486
TSLA,2024-06-07,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900,177.46500396728516,0.7664740857895134
TSLA,2024-06-10,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50774600,175.87000274658203,-1.289335626456241
TSLA,2024-06-11,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900,171.0800018310547,-1.874421884290264
